restaurant_id,restaurant,market_segment,area,rating,latitude,longitude,cuisine
6520,The Royal Gazebo,Restaurant,Perambur,3.6,13.121,80.2326,Arabian
6521,Hotel Comfort,Hotel,Triplicane,3.6,13.0587,80.2757,North Indian
6521,Hotel Comfort,Hotel,Triplicane,3.6,13.0587,80.2757,Chinese
6521,Hotel Comfort,Hotel,Triplicane,3.6,13.0587,80.2757,Biryani
6522,Nila Choru,Restaurant,Mylapore,4.0,13.0368,80.2676,South Indian
6522,Nila Choru,Restaurant,Mylapore,4.0,13.0368,80.2676,Chinese
6523,Hotel Joyland,Hotel,"Hotel Joyland, Chengalpattu",3.5,12.6819,79.9888,North Indian
6524,Southern Junction,Restaurant,Kolathur,3.6,13.124,80.2121,Chinese
6524,Southern Junction,Restaurant,Kolathur,3.6,13.124,80.2121,South Indian
6524,Southern Junction,Restaurant,Kolathur,3.6,13.124,80.2121,Chettinad
6524,Southern Junction,Restaurant,Kolathur,3.6,13.124,80.2121,Biryani
6524,Southern Junction,Restaurant,Kolathur,3.6,13.124,80.2121,Beverages
6525,Hotel Saloka,Hotel,Alandur,3.6,12.9975,80.2006,South Indian
6525,Hotel Saloka,Hotel,Alandur,3.6,12.9975,80.2006,North Indian
6525,Hotel Saloka,Hotel,Alandur,3.6,12.9975,80.2006,Chettinad
6526,Deepam Foods,Bakery & Sweet Shop,Adambakkam,3.6,12.967,80.199,Bakery
6526,Deepam Foods,Bakery & Sweet Shop,Adambakkam,3.6,12.967,80.199,Mithai
6527,The Cake Point,Bakery & Sweet Shop,Mogappair,3.6,13.0837,80.175,Bakery
6528,Master Oru Tea,Cafe,Kolathur,2.9,13.124,80.2121,Tea
6528,Master Oru Tea,Cafe,Kolathur,2.9,13.124,80.2121,Beverages
6528,Master Oru Tea,Cafe,Kolathur,2.9,13.124,80.2121,Fast Food
6529,Super Star Biryani,Restaurant,Thuraipakkam,3.5,12.9416,80.2362,Biryani
6529,Super Star Biryani,Restaurant,Thuraipakkam,3.5,12.9416,80.2362,Kebab
6530,Bubble XO,Cafe,GST Road,3.6,12.9975,80.1908,Beverages
6530,Bubble XO,Cafe,GST Road,3.6,12.9975,80.1908,Bubble Tea
6531,HeBrews Restaurant,Restaurant,Kelambakkam,3.6,12.7897,80.2216,Chinese
6531,HeBrews Restaurant,Restaurant,Kelambakkam,3.6,12.7897,80.2216,North Indian
6531,HeBrews Restaurant,Restaurant,Kelambakkam,3.6,12.7897,80.2216,South Indian
6532,Sri Devar Hotel,Hotel,Choolaimedu,4.0,13.0632,80.225,South Indian
6532,Sri Devar Hotel,Hotel,Choolaimedu,4.0,13.0632,80.225,Fast Food
6533,Kurukkathi Sweets,Bakery & Sweet Shop,Velachery,4.0,12.9755,80.2207,Mithai
6533,Kurukkathi Sweets,Bakery & Sweet Shop,Velachery,4.0,12.9755,80.2207,Desserts
6534,M.D Restaurant,Restaurant,Avadi,3.6,13.1067,80.097,North Indian
6534,M.D Restaurant,Restaurant,Avadi,3.6,13.1067,80.097,Chinese
6535,Mami Bhojanam,Restaurant,Valasaravakkam,3.6,13.0403,80.1723,South Indian
6536,The Samba Biryani,Restaurant,Chromepet,3.6,12.9516,80.1462,Biryani
6537,Chrome Kitchen,Restaurant,Chromepet,4.0,12.9516,80.1462,South Indian
6537,Chrome Kitchen,Restaurant,Chromepet,4.0,12.9516,80.1462,Biryani
6537,Chrome Kitchen,Restaurant,Chromepet,4.0,12.9516,80.1462,Chinese
6537,Chrome Kitchen,Restaurant,Chromepet,4.0,12.9516,80.1462,Tamil
6538,Al-Basha Briyani,Cloud Kitchen,Shenoy Nagar,3.6,13.0695,80.2318,Biryani
6538,Al-Basha Briyani,Cloud Kitchen,Shenoy Nagar,3.6,13.0695,80.2318,Chinese
6538,Al-Basha Briyani,Cloud Kitchen,Shenoy Nagar,3.6,13.0695,80.2318,North Indian
6539,AR Food Corner,Restaurant,Tiruvottiyur,3.6,13.1643,80.3001,North Indian
6539,AR Food Corner,Restaurant,Tiruvottiyur,3.6,13.1643,80.3001,Seafood
6539,AR Food Corner,Restaurant,Tiruvottiyur,3.6,13.1643,80.3001,Chinese
6539,AR Food Corner,Restaurant,Tiruvottiyur,3.6,13.1643,80.3001,Beverages
6540,Shawarma Inn,Hotel,Ramapuram,3.6,13.0317,80.1817,Fast Food
6541,Hotel Nellai Vasanth Bavan,Hotel,Washermenpet,3.6,13.1148,80.2872,South Indian
6541,Hotel Nellai Vasanth Bavan,Hotel,Washermenpet,3.6,13.1148,80.2872,Tamil
6542,Indian Lard Boy Biriyani,Cloud Kitchen,Saligramam,4.0,13.0545,80.2011,South Indian
6542,Indian Lard Boy Biriyani,Cloud Kitchen,Saligramam,4.0,13.0545,80.2011,Beverages
6543,Food Castle,Restaurant,Chetpet,2.9,13.0714,80.2417,North Indian
6543,Food Castle,Restaurant,Chetpet,2.9,13.0714,80.2417,Chinese
6543,Food Castle,Restaurant,Chetpet,2.9,13.0714,80.2417,Seafood
6544,Shivas Chats,Cloud Kitchen,Perambur,4.0,13.121,80.2326,Street Food
6544,Shivas Chats,Cloud Kitchen,Perambur,4.0,13.121,80.2326,Fast Food
6545,Sothuppanai,Restaurant,Thuraipakkam,3.5,12.9416,80.2362,South Indian
6546,Lucky Tasty Food,Cloud Kitchen,Anna Nagar West,4.0,13.0862,80.2018,South Indian
6546,Lucky Tasty Food,Cloud Kitchen,Anna Nagar West,4.0,13.0862,80.2018,Biryani
6546,Lucky Tasty Food,Cloud Kitchen,Anna Nagar West,4.0,13.0862,80.2018,Chinese
6546,Lucky Tasty Food,Cloud Kitchen,Anna Nagar West,4.0,13.0862,80.2018,Tamil
6547,The Virgin Kitchen,Restaurant,Perungudi,3.8,12.9654,80.2461,South Indian
6547,The Virgin Kitchen,Restaurant,Perungudi,3.8,12.9654,80.2461,North Indian
6547,The Virgin Kitchen,Restaurant,Perungudi,3.8,12.9654,80.2461,Seafood
6547,The Virgin Kitchen,Restaurant,Perungudi,3.8,12.9654,80.2461,Chinese
6548,Haseeb Biriyani,Cloud Kitchen,Karapakkam,3.6,12.9191,80.23,Chinese
6548,Haseeb Biriyani,Cloud Kitchen,Karapakkam,3.6,12.9191,80.23,Biryani
6549,KL 10-Restaurent,Restaurant,Potheri,3.6,12.8213,80.0371,Kerala
6549,KL 10-Restaurent,Restaurant,Potheri,3.6,12.8213,80.0371,Biryani
6550,Hot Bowl,Fast Food,Teynampet,3.5,13.0405,80.2503,Sandwich
6550,Hot Bowl,Fast Food,Teynampet,3.5,13.0405,80.2503,Burger
6550,Hot Bowl,Fast Food,Teynampet,3.5,13.0405,80.2503,North Indian
6551,Thalpakatu Biryani,Fast Food,Poonamalle,3.6,13.0473,80.0945,Biryani
6551,Thalpakatu Biryani,Fast Food,Poonamalle,3.6,13.0473,80.0945,Fast Food
6551,Thalpakatu Biryani,Fast Food,Poonamalle,3.6,13.0473,80.0945,North Indian
6552,Tarsan Cafe,Fast Food,"Chennai Citi Centre, Mylapore",3.7,13.0368,80.2676,Fast Food
6552,Tarsan Cafe,Fast Food,"Chennai Citi Centre, Mylapore",3.7,13.0368,80.2676,Beverages
6553,Coffee House @ Mount Road,Fast Food,West Mambalam,3.6,13.0383,80.2209,Fast Food
6553,Coffee House @ Mount Road,Fast Food,West Mambalam,3.6,13.0383,80.2209,Beverages
6553,Coffee House @ Mount Road,Fast Food,West Mambalam,3.6,13.0383,80.2209,South Indian
6553,Coffee House @ Mount Road,Fast Food,West Mambalam,3.6,13.0383,80.2209,Street Food
6553,Coffee House @ Mount Road,Fast Food,West Mambalam,3.6,13.0383,80.2209,Chinese
6554,Rock N Roll Snacks,Fast Food,Koyambedu,3.6,13.0694,80.1948,Rolls
6555,Snacks City,Cafe,Maduravoyal,3.6,13.0656,80.1608,Juices
6555,Snacks City,Cafe,Maduravoyal,3.6,13.0656,80.1608,Beverages
6556,Eesa Foods,Restaurant,Chromepet,3.6,12.9516,80.1462,Chinese
6556,Eesa Foods,Restaurant,Chromepet,3.6,12.9516,80.1462,South Indian
6556,Eesa Foods,Restaurant,Chromepet,3.6,12.9516,80.1462,Biryani
6557,Sappidalam Vanga Tiffin Centre,Restaurant,Poonamalle,3.6,13.0473,80.0945,South Indian
6558,Eat N Drink,Cafe,Porur,3.9,13.0382,80.1565,Cafe
6558,Eat N Drink,Cafe,Porur,3.9,13.0382,80.1565,Chinese
6558,Eat N Drink,Cafe,Porur,3.9,13.0382,80.1565,Burger
6558,Eat N Drink,Cafe,Porur,3.9,13.0382,80.1565,Wraps
6558,Eat N Drink,Cafe,Porur,3.9,13.0382,80.1565,Fast Food
6558,Eat N Drink,Cafe,Porur,3.9,13.0382,80.1565,Sandwich
6558,Eat N Drink,Cafe,Porur,3.9,13.0382,80.1565,Beverages
6559,Momos Mania,Fast Food,Thuraipakkam,3.6,12.9416,80.2362,Momos
6559,Momos Mania,Fast Food,Thuraipakkam,3.6,12.9416,80.2362,Chinese
6560,Southern Spice,Restaurant,Kelambakkam,3.6,12.7897,80.2216,Biryani
6560,Southern Spice,Restaurant,Kelambakkam,3.6,12.7897,80.2216,Chinese
6560,Southern Spice,Restaurant,Kelambakkam,3.6,12.7897,80.2216,Fast Food
6561,Empires Kebab Center,Restaurant,Aminijikarai,3.6,13.0711,80.2227,Chinese
6561,Empires Kebab Center,Restaurant,Aminijikarai,3.6,13.0711,80.2227,South Indian
6562,Mahas Snacks Universe,Fast Food,Ambattur,4.0,13.1186,80.1574,Street Food
6563,Richard Biriyani,Restaurant,Kanchipuram District,3.6,12.8372,79.7042,North Indian
6563,Richard Biriyani,Restaurant,Kanchipuram District,3.6,12.8372,79.7042,South Indian
6563,Richard Biriyani,Restaurant,Kanchipuram District,3.6,12.8372,79.7042,Chinese
6563,Richard Biriyani,Restaurant,Kanchipuram District,3.6,12.8372,79.7042,Biryani
6564,Sri Sai Sastha Mess,Restaurant,Madipakkam,3.8,12.9647,80.1961,South Indian
6565,Bite Butz,Fast Food,Madipakkam,3.6,12.9647,80.1961,Fast Food
6566,Pink Cafe,Fast Food,Tambaram,3.6,12.9249,80.1,Fast Food
6566,Pink Cafe,Fast Food,Tambaram,3.6,12.9249,80.1,Beverages
6567,ASR Velus Pazlamudir Solai,Restaurant,Anna Nagar West,3.9,13.0862,80.2018,Beverages
6567,ASR Velus Pazlamudir Solai,Restaurant,Anna Nagar West,3.9,13.0862,80.2018,Salad
6568,The Foodie Club,Cloud Kitchen,Valasaravakkam,3.6,13.0403,80.1723,Fast Food
6568,The Foodie Club,Cloud Kitchen,Valasaravakkam,3.6,13.0403,80.1723,Beverages
6569,Shake Baby Shake,Fast Food,Perambur,3.6,13.121,80.2326,Beverages
6569,Shake Baby Shake,Fast Food,Perambur,3.6,13.121,80.2326,Fast Food
6570,Hotel Sandhya Bhavan,Hotel,Aminijikarai,3.6,13.0711,80.2227,South Indian
6571,Crust And Cheese,Cloud Kitchen,Teynampet,4.2,13.0405,80.2503,Pizza
6571,Crust And Cheese,Cloud Kitchen,Teynampet,4.2,13.0405,80.2503,Fast Food
6572,Saffron,Restaurant,Thiruvallur,3.6,13.1227,79.9118,South Indian
6572,Saffron,Restaurant,Thiruvallur,3.6,13.1227,79.9118,Chinese
6572,Saffron,Restaurant,Thiruvallur,3.6,13.1227,79.9118,Arabian
6572,Saffron,Restaurant,Thiruvallur,3.6,13.1227,79.9118,Continental
6572,Saffron,Restaurant,Thiruvallur,3.6,13.1227,79.9118,Italian
6573,The Junket Hotel,Hotel,Perambur,3.8,13.121,80.2326,South Indian
6574,Biryani Bowl,Cloud Kitchen,Valasaravakkam,3.6,13.0403,80.1723,Biryani
6574,Biryani Bowl,Cloud Kitchen,Valasaravakkam,3.6,13.0403,80.1723,South Indian
6574,Biryani Bowl,Cloud Kitchen,Valasaravakkam,3.6,13.0403,80.1723,Chinese
6574,Biryani Bowl,Cloud Kitchen,Valasaravakkam,3.6,13.0403,80.1723,Beverages
6575,Arcot Biryani,Restaurant,Chengalpattu,2.6,12.6819,79.9888,Biryani
6576,Samys Dosakall,Restaurant,West Mambalam,3.6,13.0383,80.2209,South Indian
